deck_id,card_1,card_2,card_3,card_4,card_5,card_6,card_7,card_8,avg_elixir,archetype,win_rate,usage_count,total_battles,quality
185,Goblin Barrel,Heal Spirit,Skeleton Army,Cannon,Spear Goblins,Bowler,Sparky,Knight,3.25,Cycle,61.62,2254,22614,Excellent
186,Magic Archer,Heal Spirit,Balloon,Inferno Tower,Ice Spirit,Prince,Mortar,Elixir Collector,3.88,Siege,47.46,5974,24354,Average
187,Mega Knight,Hunter,Mega Minion,Bowler,Night Witch,Cannon Cart,Hog Rider,Tombstone,4.38,Hog Cycle,51.33,9445,38968,Good
188,Tesla,Ice Golem,Inferno Tower,Royal Hogs,Skeleton Barrel,Battle Healer,Executioner,Sparky,4.25,Siege,54.43,7749,45261,Good
189,Princess,Zap,Balloon,Cannon Cart,Electro Wizard,Zappies,Ram Rider,Spear Goblins,3.75,Beatdown,49.93,4050,34217,Average
190,Giant,Monk,Rocket,Magic Archer,Skeleton Barrel,Goblin Cage,Sparky,Graveyard,4.75,Control,52.91,502,23951,Good
191,Sparky,Battle Healer,Goblinstein,Ice Wizard,Royal Ghost,Inferno Dragon,Freeze,Clone,4.0,Control,56.26,2873,5462,Good
192,Ram Rider,Freeze,Skeleton Army,Furnace,Valkyrie,Royal Recruits,Goblins,Goblin Gang,4.0,Beatdown,43.37,1788,20369,Weak
193,Goblin Hut,Earthquake,Three Musketeers,Royal Champion,Princess,Inferno Dragon,Skeletons,Royal Ghost,4.38,Cycle,44.65,7647,30482,Weak
194,Elixir Collector,Mega Minion,Furnace,Musketeer,Bomber,Zappies,Miner,Monk,4.0,Beatdown,48.68,3649,4078,Average
195,Heal Spirit,Earthquake,Sparky,Zappies,Goblin Cage,Knight,Spear Goblins,Ram Rider,3.5,Hog Cycle,45.63,4202,24258,Average
196,Ice Spirit,Baby Dragon,Tombstone,Skeleton Barrel,Tornado,Night Witch,Ice Golem,Goblin Cage,3.0,Hog Cycle,59.64,5124,25691,Good
197,Rascals,Battle Ram,Balloon,Elixir Golem,Giant,Archer Queen,Ice Spirit,Skeletons,3.62,Control,43.05,7946,23555,Weak
198,Ice Wizard,Bomb Tower,Dark Prince,Arrows,Flying Machine,Goblins,Ice Golem,Poison,3.25,Hog Cycle,49.49,7802,20298,Average
199,Royal Giant,Tesla,Skeleton Barrel,Musketeer,Royal Hogs,Night Witch,Three Musketeers,Lumberjack,4.88,Control,59.02,4239,16221,Good
200,Wizard,Elixir Golem,Spear Goblins,Tombstone,Furnace,Clone,Balloon,Fisherman,3.5,Beatdown,47.85,9097,10934,Average
201,Zap,Royal Champion,Mirror,Royal Ghost,Mighty Miner,The Log,Hog Rider,Sparky,3.62,Beatdown,53.52,4297,43589,Good
202,X-Bow,Goblinstein,Mother Witch,Clone,Knight,Tesla,Earthquake,Bomb Tower,4.0,Beatdown,56.48,1140,42274,Good
203,Ice Spirit,Electro Wizard,Clone,Balloon,Sparky,Minion Horde,Royal Champion,Three Musketeers,5.0,Control,49.87,4390,31138,Average
204,Zap,Firecracker,Bomber,Princess,Royal Hogs,The Log,Witch,Goblin Cage,3.38,Beatdown,59.52,5539,5307,Good
205,Goblin Cage,Royal Champion,Goblin Barrel,X-Bow,Poison,Hunter,Three Musketeers,Royal Giant,5.38,Beatdown,51.32,9731,49330,Good
206,Giant,Fire Spirit,Poison,Tornado,Rocket,Clone,Lumberjack,Skeleton Army,3.75,Cycle,62.26,7374,49527,Excellent
207,Mirror,Inferno Dragon,Tombstone,Zap,Prince,Barbarians,Mini PEKKA,Tornado,3.38,Beatdown,52.84,1617,18917,Good
208,Inferno Tower,Cannon,Musketeer,Royal Ghost,Royal Giant,Poison,Archer Queen,Skeletons,3.88,Hog Cycle,59.62,8166,43141,Good
209,The Log,Hog Rider,Minions,Lightning,Lumberjack,Flying Machine,Elixir Collector,Battle Ram,4.12,Control,41.85,3854,32899,Weak
210,Ice Golem,Lumberjack,Prince,Fireball,Barbarians,Minion Horde,Tesla,Skeletons,3.75,Cycle,52.2,1048,43528,Good
211,Mega Knight,Giant,X-Bow,Electro Wizard,Prince,Valkyrie,Battle Ram,Minions,4.75,Siege,59.64,3577,3202,Good
212,Mother Witch,Royal Ghost,Goblin Hut,Battle Healer,Spear Goblins,Goblin Cage,Mini PEKKA,Lumberjack,3.75,Control,49.15,1316,15800,Average
213,Flying Machine,Monk,Knight,Wizard,Ice Golem,Skeleton King,Firecracker,Princess,3.62,Hog Cycle,41.21,4282,43368,Weak
214,Musketeer,Mother Witch,Royal Champion,Zap,Skeleton Barrel,Rocket,Phoenix,Night Witch,4.25,Control,57.66,6677,23110,Good
215,Mighty Miner,Sparky,Zappies,Furnace,Mega Knight,Ice Spirit,Giant Skeleton,Wizard,4.62,Hog Cycle,47.55,8401,22313,Average
216,Miner,Royal Ghost,Graveyard,Tesla,Tombstone,Bowler,The Log,Goblin Cage,3.62,Hog Cycle,50.7,9457,36549,Good
217,Elite Barbarians,Inferno Dragon,Rocket,Ram Rider,Giant,Bowler,Skeleton Army,Mother Witch,4.75,Siege,45.87,9426,26411,Average
218,Mirror,Elixir Collector,Fireball,Valkyrie,Ice Spirit,Lightning,Graveyard,Baby Dragon,3.88,Control,45.11,9152,9673,Average
219,Wall Breakers,Prince,Ice Spirit,Mirror,Goblin Hut,Executioner,Giant Skeleton,Goblin Gang,3.5,Siege,59.0,3877,19499,Good
220,Tesla,Royal Champion,Ice Golem,Three Musketeers,Giant Skeleton,Inferno Tower,Executioner,Elite Barbarians,5.5,Siege,56.31,2382,24170,Good
221,Goblin Barrel,Valkyrie,Mighty Miner,Wall Breakers,Little Prince,Goblinstein,Battle Healer,Electro Wizard,3.62,Control,54.25,6272,12252,Good
222,Royal Recruits,Elixir Collector,Zap,Ice Wizard,Battle Ram,Dark Prince,Poison,Tornado,4.12,Beatdown,56.33,5348,37197,Good
223,Inferno Dragon,Rocket,Cannon,Three Musketeers,Mega Knight,Freeze,Prince,Goblin Hut,5.38,Beatdown,59.62,3577,31131,Good
224,Royal Hogs,Valkyrie,Bomb Tower,Minion Horde,X-Bow,Zappies,Skeleton King,Three Musketeers,5.12,Siege,51.02,8860,30910,Good
225,Elixir Collector,Mini PEKKA,Little Prince,PEKKA,Tornado,Hog Rider,Mortar,Skeleton Army,4.25,Cycle,40.63,5998,46608,Weak
226,Mini PEKKA,Fireball,Mirror,Battle Ram,Royal Recruits,Balloon,Mega Minion,Minions,3.88,Siege,52.5,188,15772,Good
227,Balloon,PEKKA,Bandit,Valkyrie,Flying Machine,Bomb Tower,Rocket,Archer Queen,4.75,Siege,52.26,1350,5558,Good
228,Zappies,Royal Champion,Royal Hogs,Mother Witch,Bomb Tower,Lumberjack,Goblin Gang,Mega Knight,4.75,Siege,51.66,2174,46765,Good
229,Skeletons,Zappies,Archer Queen,Flying Machine,Lightning,Barbarians,Fisherman,Skeleton Army,3.88,Beatdown,52.93,5282,33938,Good
230,Bowler,Mega Knight,Zappies,Cannon Cart,Mortar,Prince,Balloon,Giant,5.0,Beatdown,60.08,2172,1097,Excellent
231,Musketeer,Witch,Executioner,Skeleton Army,Minion Horde,Arrows,Hog Rider,Skeleton King,4.12,Beatdown,56.29,3564,11683,Good
232,PEKKA,Cannon,Skeleton Barrel,Elite Barbarians,Royal Champion,Phoenix,Valkyrie,Bowler,4.88,Siege,54.02,7907,24224,Good
233,Balloon,Knight,Cannon Cart,Fire Spirit,Bomb Tower,Skeleton Army,Mortar,Electro Wizard,3.75,Cycle,51.98,1084,18344,Good
234,Goblin Cage,Electro Wizard,Mega Knight,Giant Skeleton,Minion Horde,Hog Rider,Mini PEKKA,The Log,4.5,Beatdown,42.9,353,4657,Weak
235,Royal Ghost,Archers,Elixir Golem,Skeleton Army,Royal Champion,Arrows,Mother Witch,Goblinstein,3.88,Control,47.25,6709,25440,Average
236,Elixir Collector,Royal Giant,Firecracker,Barbarians,Tesla,Bandit,Graveyard,Goblins,4.25,Control,43.82,4133,19277,Weak
237,Bomb Tower,PEKKA,Flying Machine,Barbarians,Royal Delivery,Bandit,Cannon,Skeleton Barrel,4.0,Control,57.57,7254,33242,Good
238,Royal Hogs,Goblin Hut,Giant,Phoenix,Sparky,Fisherman,Royal Champion,Tornado,4.75,Hog Cycle,63.49,8810,27817,Excellent
239,Battle Ram,Goblin Cage,Valkyrie,Royal Champion,Goblin Barrel,Skeleton King,Mini PEKKA,Inferno Tower,4.38,Siege,58.92,4358,5371,Good
240,Goblin Barrel,Skeleton Barrel,Giant,Battle Healer,Graveyard,Rocket,Flying Machine,Valkyrie,4.25,Control,49.78,3281,20259,Average
241,Battle Ram,Skeletons,Three Musketeers,Mother Witch,X-Bow,Goblin Barrel,Night Witch,Inferno Tower,4.5,Siege,62.6,6082,37088,Excellent
242,Zappies,Fireball,Cannon Cart,Three Musketeers,Sparky,Elixir Collector,Archer Queen,Skeleton Army,5.25,Control,61.02,3751,19447,Excellent
243,Battle Healer,Ice Spirit,Elixir Collector,Wall Breakers,Royal Champion,Spear Goblins,Rascals,Miner,3.75,Cycle,52.86,995,10368,Good
244,Mini PEKKA,Battle Healer,Inferno Tower,Skeleton Army,Zap,Monk,Musketeer,Ice Golem,3.62,Siege,40.58,6225,7634,Weak
245,Poison,Goblin Cage,Fireball,Royal Ghost,Lava Hound,Graveyard,Elite Barbarians,Goblinstein,4.75,Control,46.68,4321,16327,Average
246,Mother Witch,Battle Ram,Inferno Tower,Goblin Gang,Knight,Prince,Elixir Collector,Wall Breakers,4.0,Beatdown,53.34,8489,46471,Good
247,Inferno Dragon,Goblin Cage,Elite Barbarians,Night Witch,Heal Spirit,Inferno Tower,Bowler,Archers,4.0,Siege,49.21,8236,12888,Average
248,Tornado,Knight,Firecracker,Skeletons,Mega Minion,Elite Barbarians,Battle Ram,Mighty Miner,3.38,Hog Cycle,57.77,863,14543,Good
249,Cannon,Elite Barbarians,Minions,Ram Rider,PEKKA,Magic Archer,Battle Ram,Lumberjack,4.5,Beatdown,41.04,5365,19195,Weak
250,Bandit,Royal Giant,Earthquake,Furnace,Cannon,Goblin Gang,Firecracker,Miner,3.5,Beatdown,54.75,3979,20320,Good
251,PEKKA,Lightning,Poison,Rocket,Wizard,Fire Spirit,Wall Breakers,Furnace,4.5,Hog Cycle,42.46,6030,24226,Weak
252,Fire Spirit,Battle Ram,Zap,Dark Prince,Monk,Little Prince,Balloon,Elite Barbarians,3.88,Beatdown,42.73,1087,20579,Weak
253,Arrows,Miner,Royal Recruits,Ram Rider,Elite Barbarians,Cannon Cart,Minion Horde,Giant,4.88,Beatdown,40.26,8195,45899,Weak
254,Firecracker,Earthquake,Royal Giant,Prince,Zap,Fireball,Graveyard,Fire Spirit,3.75,Control,52.48,1087,47059,Good
255,Lumberjack,Elixir Golem,Dark Prince,Lightning,Valkyrie,Poison,Prince,Bomb Tower,4.25,Control,45.72,5837,41770,Average
256,Princess,Skeleton Barrel,Lava Hound,Archer Queen,Heal Spirit,Inferno Tower,Lumberjack,Skeleton King,4.0,Siege,46.98,602,13756,Average
257,Skeletons,Inferno Tower,Fisherman,Goblin Cage,Executioner,Three Musketeers,Skeleton King,Hog Rider,4.38,Siege,59.07,4592,37326,Good
258,Baby Dragon,Royal Ghost,Tesla,Goblin Barrel,Goblinstein,Lightning,Magic Archer,Miner,4.0,Siege,46.88,6422,19472,Average
259,Giant Skeleton,Hog Rider,Baby Dragon,Mega Knight,Tombstone,Mortar,Goblinstein,The Log,4.38,Control,41.66,1191,43861,Weak
260,Goblin Barrel,The Log,Zap,Goblin Gang,Inferno Dragon,Royal Ghost,Phoenix,Miner,3.0,Siege,47.52,1927,22086,Average
261,Lightning,Giant,Fire Spirit,Ice Wizard,Royal Champion,Fisherman,Executioner,Night Witch,4.38,Beatdown,59.04,8719,48470,Good
262,Monk,Poison,Witch,Skeleton Barrel,Wizard,Clone,Goblin Barrel,Tombstone,3.88,Control,63.13,3040,49119,Excellent
263,Zap,Goblin Hut,Elixir Collector,Poison,Skeleton Army,Clone,Balloon,Magic Archer,4.0,Siege,44.44,3466,12084,Weak
264,Balloon,Musketeer,Phoenix,Hunter,Clone,Mortar,Lava Hound,Ice Wizard,4.25,Beatdown,62.58,4279,10332,Excellent
265,Barbarians,Rocket,Inferno Dragon,Firecracker,Arrows,Musketeer,Royal Hogs,Elixir Collector,4.5,Siege,58.14,7802,41023,Good
266,Tesla,Graveyard,Royal Hogs,Arrows,Royal Delivery,Inferno Dragon,Earthquake,Wizard,4.0,Cycle,64.9,4457,13105,Excellent
267,Cannon,Executioner,Witch,Prince,Musketeer,Hog Rider,Mini PEKKA,Battle Healer,4.25,Siege,64.9,815,10837,Excellent
268,Magic Archer,Furnace,Witch,Flying Machine,Poison,Skeleton Barrel,Knight,Earthquake,3.75,Cycle,54.34,7916,2076,Good
269,Magic Archer,Musketeer,Mortar,Rascals,Royal Champion,Fireball,Freeze,Bomb Tower,4.5,Siege,41.35,9904,39190,Weak
270,Arrows,Miner,Firecracker,Skeleton Barrel,Valkyrie,Lightning,Lumberjack,Royal Ghost,3.62,Hog Cycle,46.62,5329,3241,Average
271,Sparky,Heal Spirit,Goblins,Ice Spirit,Valkyrie,Mighty Miner,Firecracker,Archer Queen,3.25,Siege,49.33,860,9965,Average
272,Heal Spirit,Clone,Executioner,Inferno Dragon,Balloon,Elixir Golem,Skeleton Barrel,Ice Golem,3.25,Control,53.21,767,34152,Good
273,Goblins,Three Musketeers,Freeze,Mighty Miner,Hunter,Giant Skeleton,Royal Giant,Inferno Tower,5.0,Control,60.93,3004,45260,Excellent
274,Hog Rider,Earthquake,Dark Prince,Wizard,Zap,Royal Ghost,Lightning,Flying Machine,3.88,Cycle,63.66,2117,7673,Excellent
275,Minions,Royal Ghost,Flying Machine,Fisherman,Balloon,Minion Horde,Goblin Gang,Skeleton Barrel,3.62,Control,45.79,6648,3539,Average
276,Fisherman,Monk,Furnace,Hunter,Elite Barbarians,Mini PEKKA,Executioner,Electro Wizard,4.38,Beatdown,48.19,1210,9653,Average
277,Bowler,Hunter,Fisherman,Zappies,Witch,Mega Knight,Bandit,Lightning,4.62,Hog Cycle,54.42,2589,30842,Good
278,Bowler,Freeze,Battle Ram,Inferno Tower,Zap,Inferno Dragon,Poison,Rocket,4.25,Hog Cycle,53.14,9317,17833,Good
279,Elixir Golem,Prince,Wizard,Mortar,Freeze,Battle Healer,Goblin Gang,Miner,3.88,Beatdown,63.44,2683,43689,Excellent
280,Goblins,Royal Giant,Cannon Cart,Prince,Mirror,Graveyard,Dark Prince,Royal Recruits,4.38,Cycle,52.52,8097,11809,Good
281,Elixir Collector,Bandit,Spear Goblins,Mother Witch,Mighty Miner,Goblinstein,Tornado,Lightning,4.12,Beatdown,58.26,2663,20335,Good
282,Electro Wizard,Zappies,Valkyrie,Lightning,Heal Spirit,Minions,Lumberjack,Prince,3.88,Beatdown,64.49,6827,45388,Excellent
283,Baby Dragon,Arrows,Poison,Cannon Cart,Bomber,Witch,Balloon,Elixir Collector,4.38,Hog Cycle,64.12,1844,12175,Excellent
284,Battle Ram,Knight,Arrows,Lumberjack,Firecracker,Giant Skeleton,Graveyard,Lightning,4.25,Siege,55.79,7412,48680,Good
285,Bomber,Tornado,Mirror,Fisherman,Elite Barbarians,Lava Hound,Archers,Minion Horde,3.88,Hog Cycle,46.87,2511,16674,Average
286,Giant Skeleton,Giant,Mirror,Tesla,Cannon,Balloon,Tornado,Three Musketeers,4.5,Hog Cycle,49.43,1725,19231,Average
287,Mirror,Barbarians,Goblin Cage,Goblin Gang,Heal Spirit,Battle Ram,Firecracker,Zappies,3.12,Control,62.03,9298,11042,Excellent
288,Giant Skeleton,Minion Horde,Spear Goblins,Bomber,Hog Rider,Hunter,Fireball,Heal Spirit,3.62,Beatdown,51.45,6170,12707,Good
289,Rascals,Firecracker,Little Prince,Night Witch,Goblinstein,Battle Healer,Goblin Gang,Magic Archer,3.88,Hog Cycle,47.88,3180,36228,Average
290,Night Witch,Cannon Cart,Royal Delivery,Mother Witch,Heal Spirit,Bomber,Skeleton Barrel,Wizard,3.5,Beatdown,55.52,4645,43428,Good
291,Firecracker,Hunter,Monk,Cannon Cart,Witch,Knight,Royal Giant,Zap,4.12,Control,52.16,9598,48500,Good
292,Three Musketeers,Archer Queen,Mirror,Valkyrie,Tombstone,Mortar,Poison,Bomb Tower,4.25,Beatdown,44.05,3756,35218,Weak
293,Lava Hound,Skeleton Barrel,Ice Spirit,Night Witch,Dark Prince,Goblin Barrel,Goblin Cage,Spear Goblins,3.5,Hog Cycle,64.32,4913,20691,Excellent
294,Freeze,Rascals,Three Musketeers,Phoenix,Miner,Goblin Hut,Clone,Ram Rider,4.75,Beatdown,44.84,5232,30396,Weak
295,Elite Barbarians,Phoenix,Giant Skeleton,Firecracker,Cannon,Princess,Graveyard,Cannon Cart,4.38,Control,59.76,867,32644,Good
296,Valkyrie,Royal Hogs,Cannon,Minions,Miner,Firecracker,Heal Spirit,Royal Champion,3.62,Siege,42.75,7471,35037,Weak
297,The Log,Prince,Poison,Musketeer,Skeleton King,Goblinstein,Royal Champion,Fire Spirit,4.12,Beatdown,58.7,1175,7876,Good
298,Musketeer,Clone,Skeleton King,Rocket,Ice Wizard,Goblinstein,Knight,Bandit,3.88,Hog Cycle,60.78,4060,14417,Excellent
299,Lightning,Little Prince,Archer Queen,Goblin Gang,Balloon,Royal Ghost,Bomber,Skeleton King,4.0,Control,41.35,1506,29159,Weak
300,Royal Delivery,Ram Rider,Goblin Hut,Royal Giant,Tesla,Battle Ram,Three Musketeers,Lightning,5.25,Hog Cycle,57.33,5397,22245,Good
301,Freeze,Minion Horde,Prince,Spear Goblins,PEKKA,Goblin Barrel,Princess,Giant Skeleton,4.38,Hog Cycle,53.2,9142,43856,Good
302,Battle Ram,Ram Rider,Mega Minion,Cannon Cart,Wall Breakers,Tornado,Archers,Valkyrie,3.62,Beatdown,59.92,7810,26196,Good
303,Goblin Cage,Cannon Cart,Skeleton Barrel,Royal Giant,Tesla,Bomber,Little Prince,Wall Breakers,3.75,Hog Cycle,55.63,556,1500,Good
304,Mother Witch,Giant Skeleton,Bandit,Lightning,Tombstone,Mega Minion,Freeze,Fisherman,4.0,Beatdown,48.51,3114,11773,Average
305,Wall Breakers,Inferno Dragon,Tombstone,PEKKA,Battle Healer,Barbarians,Wizard,Skeleton Army,4.12,Siege,63.86,1260,45941,Excellent
306,Goblin Barrel,Hog Rider,Inferno Tower,Sparky,Goblins,Goblin Gang,Tornado,Electro Wizard,3.75,Hog Cycle,61.72,7199,24500,Excellent
307,Graveyard,Lumberjack,Miner,Royal Champion,The Log,Goblins,Clone,Inferno Tower,3.88,Hog Cycle,62.09,5213,4372,Excellent
308,Phoenix,Executioner,Inferno Tower,Ice Wizard,Hog Rider,Minions,Archers,Flying Machine,3.88,Hog Cycle,54.79,8767,9056,Good
309,Elixir Collector,Musketeer,Magic Archer,Three Musketeers,Archers,Graveyard,Goblins,Heal Spirit,4.25,Cycle,58.77,9065,44179,Good
310,Ice Wizard,Goblinstein,Miner,Sparky,Clone,Archers,Rocket,Tornado,4.0,Cycle,60.0,913,29917,Excellent
311,Goblin Hut,Witch,Royal Giant,The Log,Skeletons,Knight,Magic Archer,Giant Skeleton,4.0,Control,61.82,9064,19876,Excellent
312,Graveyard,Wall Breakers,Flying Machine,Monk,Lava Hound,Balloon,Valkyrie,Minions,4.38,Cycle,63.41,4206,37189,Excellent
313,Musketeer,Battle Ram,Bandit,Monk,The Log,Royal Ghost,Goblin Barrel,Lumberjack,3.5,Control,59.91,3412,9014,Good
314,Bomber,Elixir Golem,Mega Minion,Minions,Dark Prince,Knight,Tesla,Mother Witch,3.38,Cycle,45.05,6612,32403,Average
315,The Log,Zap,Arrows,Minions,Balloon,Earthquake,Goblinstein,Elixir Collector,3.62,Siege,47.89,2525,16011,Average
316,Phoenix,Tombstone,Clone,The Log,Lumberjack,Princess,Goblin Hut,Ice Wizard,3.38,Control,62.03,8485,41159,Excellent
317,Skeleton Barrel,Elite Barbarians,Goblin Hut,Elixir Golem,The Log,Witch,Goblinstein,Royal Champion,4.5,Cycle,63.47,236,23131,Excellent
318,Valkyrie,Mighty Miner,Rascals,Cannon,Lava Hound,Bandit,Bomber,X-Bow,4.38,Siege,55.82,9353,38429,Good
319,Royal Champion,Prince,Executioner,Inferno Dragon,Lumberjack,Fisherman,Royal Recruits,Baby Dragon,4.88,Cycle,63.54,4094,9491,Excellent
320,Goblin Cage,Valkyrie,Wall Breakers,Skeletons,Knight,Ice Spirit,Giant,Musketeer,3.0,Beatdown,50.99,2748,32835,Good
321,Flying Machine,Skeletons,The Log,Inferno Dragon,Sparky,Musketeer,Mortar,Archers,3.5,Beatdown,40.28,151,7058,Weak
322,Giant Skeleton,Dark Prince,Lightning,Elixir Golem,Mega Knight,Minion Horde,Spear Goblins,PEKKA,5.0,Siege,46.84,9733,4501,Average
323,Fisherman,Skeleton King,Heal Spirit,Battle Healer,Cannon,Elixir Golem,Goblin Hut,Prince,3.5,Hog Cycle,60.44,7323,14421,Excellent
324,Goblin Cage,Goblin Barrel,Royal Hogs,Fisherman,Skeleton Army,Giant,Baby Dragon,Goblin Gang,3.75,Hog Cycle,64.36,4753,9033,Excellent
325,Giant,Minions,Lava Hound,Three Musketeers,Mighty Miner,Hunter,Royal Ghost,Fire Spirit,4.62,Beatdown,55.14,3762,22804,Good
326,Little Prince,Earthquake,Arrows,Archers,X-Bow,Royal Champion,Cannon Cart,Skeleton King,4.25,Beatdown,48.02,3179,20359,Average
327,Royal Giant,Ice Golem,Minion Horde,Barbarians,Ram Rider,Skeleton King,Three Musketeers,Archers,4.88,Hog Cycle,44.52,2518,38844,Weak
328,Zappies,Musketeer,Little Prince,Mirror,Knight,Royal Ghost,Executioner,Battle Ram,3.38,Control,52.23,5527,27747,Good
329,Skeleton King,Valkyrie,Little Prince,Electro Wizard,Fireball,Battle Ram,Ram Rider,Hunter,4.0,Hog Cycle,55.14,3708,42053,Good
330,Flying Machine,Skeleton Barrel,Tornado,Skeleton Army,Night Witch,Wall Breakers,Battle Healer,Flying Machine,3.38,Cycle,58.98,7211,21973,Good
331,Goblin Cage,Baby Dragon,Miner,Rascals,Skeleton Barrel,Hunter,Royal Delivery,Lava Hound,4.12,Control,50.5,5813,41079,Good
332,Cannon Cart,Zap,Royal Hogs,Miner,Royal Delivery,Goblinstein,Battle Healer,Elite Barbarians,4.12,Cycle,58.78,5261,29102,Good
333,Bomb Tower,Freeze,Mighty Miner,Flying Machine,Rascals,Knight,Princess,Minions,3.75,Beatdown,45.72,6964,24778,Average
334,Goblinstein,Knight,Mother Witch,Heal Spirit,Executioner,Flying Machine,Flying Machine,Ice Golem,3.5,Control,41.54,4695,12697,Weak
335,Goblins,Bomber,Executioner,Giant,Royal Champion,Fisherman,Baby Dragon,Clone,4.0,Cycle,45.37,7316,17544,Average
336,Rocket,Hunter,Battle Healer,Clone,Giant Skeleton,Inferno Dragon,Mega Minion,Archers,4.12,Cycle,60.72,8064,44043,Excellent
337,Valkyrie,Cannon Cart,Rocket,Musketeer,Goblin Gang,Magic Archer,Lava Hound,Mortar,4.62,Control,50.99,6001,5085,Good
338,Three Musketeers,Sparky,Battle Healer,Goblin Hut,Knight,Inferno Tower,Goblin Cage,Baby Dragon,5.0,Siege,63.92,5786,48443,Excellent
339,Knight,Royal Champion,Skeleton King,Mega Minion,Sparky,Flying Machine,Goblins,Three Musketeers,4.75,Hog Cycle,50.6,1098,4343,Good
340,Graveyard,Fireball,Electro Wizard,Flying Machine,Arrows,PEKKA,Monk,Knight,4.38,Cycle,52.11,5489,31024,Good
341,Mega Knight,Archer Queen,Battle Ram,Earthquake,Little Prince,Firecracker,Wall Breakers,Wizard,4.0,Hog Cycle,59.07,8911,7725,Good
342,Flying Machine,Goblins,Archers,Inferno Dragon,Ice Golem,Minion Horde,Battle Ram,Little Prince,3.38,Hog Cycle,46.82,553,20118,Average
343,Graveyard,Battle Ram,Archer Queen,Lightning,The Log,Elite Barbarians,Sparky,X-Bow,5.0,Beatdown,50.49,3868,40049,Good
344,Archers,Little Prince,Heal Spirit,Elixir Collector,Tombstone,Bomber,Royal Champion,Inferno Tower,3.88,Hog Cycle,62.14,3528,26209,Excellent
345,Royal Recruits,Sparky,Rocket,Minions,Ram Rider,Zappies,Tornado,Goblin Cage,4.75,Cycle,55.77,1858,39548,Good
346,Flying Machine,Spear Goblins,Lumberjack,Royal Champion,Ram Rider,Magic Archer,Clone,Skeletons,3.75,Beatdown,63.78,2610,31837,Excellent
347,Magic Archer,Executioner,Skeleton Barrel,Ram Rider,Valkyrie,Dark Prince,Royal Giant,The Log,4.12,Control,51.72,9575,48761,Good
348,Mega Minion,Giant,Fire Spirit,Fisherman,Goblin Barrel,Firecracker,Royal Champion,Hog Rider,3.75,Cycle,53.52,3143,23363,Good
349,Poison,Baby Dragon,Giant Skeleton,Phoenix,Fire Spirit,Miner,Zappies,Archer Queen,4.0,Beatdown,51.85,3070,38676,Good
350,Hunter,Elixir Collector,Wizard,Zap,Mother Witch,Fisherman,Royal Giant,Graveyard,4.38,Beatdown,58.95,344,5572,Good
351,Lava Hound,Freeze,Barbarians,Bowler,Monk,Knight,Three Musketeers,Goblin Hut,5.38,Hog Cycle,44.46,117,2268,Weak
352,Prince,Zap,PEKKA,Ice Wizard,Tombstone,Baby Dragon,Goblin Cage,Sparky,4.25,Control,49.1,8478,1145,Average
353,Goblinstein,Witch,Bomber,Rascals,Bandit,Mega Minion,Heal Spirit,Balloon,3.75,Cycle,43.16,9165,35349,Weak
354,Furnace,Little Prince,Skeleton Army,Inferno Tower,Elixir Golem,Mother Witch,Wizard,Hog Rider,3.88,Cycle,58.31,2450,4623,Good
355,Minion Horde,Elixir Golem,Flying Machine,Tornado,Dark Prince,Hog Rider,Inferno Tower,Royal Delivery,3.88,Hog Cycle,49.26,4237,21520,Average
356,Battle Healer,Flying Machine,Minion Horde,Fireball,Lava Hound,Balloon,Zap,Furnace,4.38,Control,43.53,8713,41830,Weak
357,Flying Machine,Ice Wizard,PEKKA,Royal Delivery,Bandit,Rascals,Executioner,Mighty Miner,4.25,Cycle,61.19,5123,27418,Excellent
358,Barbarians,Ice Wizard,Lumberjack,Phoenix,Fire Spirit,Goblin Barrel,Poison,Mother Witch,3.62,Control,44.34,4889,42028,Weak
359,Ram Rider,X-Bow,Giant,Heal Spirit,Battle Ram,Mega Knight,Musketeer,Mini PEKKA,4.5,Cycle,47.61,5449,33199,Average
360,Goblin Barrel,Night Witch,Ice Golem,Ice Wizard,PEKKA,Clone,Royal Champion,Tesla,4.12,Hog Cycle,58.18,234,28835,Good
361,Hog Rider,Tombstone,Elixir Collector,Furnace,Elixir Golem,X-Bow,Hunter,Archers,4.12,Siege,61.36,8113,36812,Excellent
362,Giant,Night Witch,Miner,Rocket,Tornado,Barbarians,Goblins,Valkyrie,4.0,Cycle,64.02,3434,16866,Excellent
363,Goblin Hut,Goblin Cage,Bomber,Archer Queen,Royal Recruits,Fire Spirit,Ice Spirit,Lava Hound,4.25,Beatdown,60.78,4844,41503,Excellent
364,Bomb Tower,Phoenix,Royal Giant,Hog Rider,Mother Witch,Royal Champion,Goblinstein,Firecracker,4.62,Beatdown,46.74,3384,44302,Average
365,Firecracker,Flying Machine,Ram Rider,Inferno Dragon,Mini PEKKA,X-Bow,Little Prince,Mother Witch,4.12,Siege,49.55,2721,3529,Average
366,Arrows,Executioner,Cannon,Royal Champion,Hog Rider,Royal Recruits,Wall Breakers,Tesla,4.38,Cycle,61.99,4058,10876,Excellent
367,Elite Barbarians,Knight,Mighty Miner,Mortar,Three Musketeers,Magic Archer,Royal Delivery,Rocket,4.88,Beatdown,50.1,5235,40519,Good
